sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,density
0.3885821291567339,0.384954376095607,0.2879335773252143,0.2939729269894411,0.5125104819262847,0.1858519390145181,0.3302458927640385,0.0379820342456248,260,1072.7846997103295
0.3887272963132923,0.3056464167599014,0.3177707954077399,0.1865202868268555,0.1851439706659619,0.3551039735749342,0.2800463895011927,0.0766542234490897,240,1138.1483439848994
0.3887272963132923,0.3056464167599014,0.3177707954077399,0.1865202868268555,0.1851439706659619,0.3551039735749342,0.2800463895011927,0.0766542234490897,300,914.8130092423968
0.3887272963132923,0.3056464167599014,0.3177707954077399,0.1865202868268555,0.1851439706659619,0.3551039735749342,0.2800463895011927,0.0766542234490897,280,1004.0416254723756
0.3887272963132923,0.3056464167599014,0.3177707954077399,0.1865202868268555,0.1851439706659619,0.3551039735749342,0.2800463895011927,0.0766542234490897,320,516.7349451226519
0.3887272963132923,0.3056464167599014,0.3177707954077399,0.1865202868268555,0.1851439706659619,0.3551039735749342,0.2800463895011927,0.0766542234490897,260,1070.095680191267
0.3890128725939983,0.3580138030660288,0.2916235927115943,0.2196304796059319,0.3967018118959766,0.232768381954286,0.1714103534667085,0.0704649835605002,240,1174.0683712402808
0.3890128725939983,0.3580138030660288,0.2916235927115943,0.2196304796059319,0.3967018118959766,0.232768381954286,0.1714103534667085,0.0704649835605002,300,950.7294370948816
0.3890128725939983,0.3580138030660288,0.2916235927115943,0.2196304796059319,0.3967018118959766,0.232768381954286,0.1714103534667085,0.0704649835605002,320,826.5399254614608
0.3890128725939983,0.3580138030660288,0.2916235927115943,0.2196304796059319,0.3967018118959766,0.232768381954286,0.1714103534667085,0.0704649835605002,280,1036.6206063008972
0.3890128725939983,0.3580138030660288,0.2916235927115943,0.2196304796059319,0.3967018118959766,0.232768381954286,0.1714103534667085,0.0704649835605002,260,1102.8594426120142
0.3893088356177629,0.3191266001953486,0.3214896717862367,0.2145281949149569,0.2786147338517459,0.5431939396178963,0.182325919965976,0.0761053404982446,300,914.4183773403292
0.3893088356177629,0.3191266001953486,0.3214896717862367,0.2145281949149569,0.2786147338517459,0.5431939396178963,0.182325919965976,0.0761053404982446,260,1052.5164764791896
0.3893088356177629,0.3191266001953486,0.3214896717862367,0.2145281949149569,0.2786147338517459,0.5431939396178963,0.182325919965976,0.0761053404982446,240,1112.8750432838792
0.3893088356177629,0.3191266001953486,0.3214896717862367,0.2145281949149569,0.2786147338517459,0.5431939396178963,0.182325919965976,0.0761053404982446,320,824.1256070259072
0.3893088356177629,0.3191266001953486,0.3214896717862367,0.2145281949149569,0.2786147338517459,0.5431939396178963,0.182325919965976,0.0761053404982446,280,986.1275294872014
0.3896307062148917,0.3138921541692823,0.2853202857024061,0.2539801040052943,0.1986208268294203,0.3970780125288181,0.3277669294522258,0.0525450640422454,260,1106.153234416229
0.3896307062148917,0.3138921541692823,0.2853202857024061,0.2539801040052943,0.1986208268294203,0.3970780125288181,0.3277669294522258,0.0525450640422454,320,840.4444742916018
0.3896307062148917,0.3138921541692823,0.2853202857024061,0.2539801040052943,0.1986208268294203,0.3970780125288181,0.3277669294522258,0.0525450640422454,280,1028.2238940657478
0.3896307062148917,0.3138921541692823,0.2853202857024061,0.2539801040052943,0.1986208268294203,0.3970780125288181,0.3277669294522258,0.0525450640422454,240,1174.6896369580302
0.3896307062148917,0.3138921541692823,0.2853202857024061,0.2539801040052943,0.1986208268294203,0.3970780125288181,0.3277669294522258,0.0525450640422454,300,948.5937984245876
0.3896528635966759,0.392318634302868,0.2904926763468863,0.21390133723717,0.1760234277122494,0.3524210486807308,0.299956920027254,0.0309170085797371,280,956.9953706401824
0.3896528635966759,0.392318634302868,0.2904926763468863,0.21390133723717,0.1760234277122494,0.3524210486807308,0.299956920027254,0.0309170085797371,320,795.6348698804347
0.3896528635966759,0.392318634302868,0.2904926763468863,0.21390133723717,0.1760234277122494,0.3524210486807308,0.299956920027254,0.0309170085797371,300,872.0025838266354
0.3896528635966759,0.392318634302868,0.2904926763468863,0.21390133723717,0.1760234277122494,0.3524210486807308,0.299956920027254,0.0309170085797371,240,1087.483456549934
0.3896528635966759,0.392318634302868,0.2904926763468863,0.21390133723717,0.1760234277122494,0.3524210486807308,0.299956920027254,0.0309170085797371,260,1022.550479395378
0.3901748534450535,0.3781723365168998,0.2738932726240358,0.2408497866094589,0.5168838877048355,0.1827545607010537,0.1329565847530366,0.0473552668260972,280,993.9384641041988
0.3901748534450535,0.3781723365168998,0.2738932726240358,0.2408497866094589,0.5168838877048355,0.1827545607010537,0.1329565847530366,0.0473552668260972,320,89.55546903794391
0.3901748534450535,0.3781723365168998,0.2738932726240358,0.2408497866094589,0.5168838877048355,0.1827545607010537,0.1329565847530366,0.0473552668260972,300,885.9728180523407
0.3901748534450535,0.3781723365168998,0.2738932726240358,0.2408497866094589,0.5168838877048355,0.1827545607010537,0.1329565847530366,0.0473552668260972,260,1084.918796535614
0.3901748534450535,0.3781723365168998,0.2738932726240358,0.2408497866094589,0.5168838877048355,0.1827545607010537,0.1329565847530366,0.0473552668260972,240,1154.556726941065
0.39041241763487,0.3003870104814481,0.2482587964667362,0.2975826913314037,0.5624139222201743,0.2000433981269842,0.292965294227905,0.0397416482749516,280,1013.033746043308
0.39041241763487,0.3003870104814481,0.2482587964667362,0.2975826913314037,0.5624139222201743,0.2000433981269842,0.292965294227905,0.0397416482749516,320,624.4390441567853
0.39041241763487,0.3003870104814481,0.2482587964667362,0.2975826913314037,0.5624139222201743,0.2000433981269842,0.292965294227905,0.0397416482749516,260,1085.7974749308712
0.39041241763487,0.3003870104814481,0.2482587964667362,0.2975826913314037,0.5624139222201743,0.2000433981269842,0.292965294227905,0.0397416482749516,300,924.337064124287
0.39041241763487,0.3003870104814481,0.2482587964667362,0.2975826913314037,0.5624139222201743,0.2000433981269842,0.292965294227905,0.0397416482749516,240,1155.489857861785
0.3909870364975983,0.3209872281986995,0.3185006472941688,0.2157578722585474,0.4457632163994833,0.3837625853947691,0.1683279948021149,0.0376858347488855,280,1001.6012736668168
0.3909870364975983,0.3209872281986995,0.3185006472941688,0.2157578722585474,0.4457632163994833,0.3837625853947691,0.1683279948021149,0.0376858347488855,320,822.2417051143373
0.3909870364975983,0.3209872281986995,0.3185006472941688,0.2157578722585474,0.4457632163994833,0.3837625853947691,0.1683279948021149,0.0376858347488855,240,1125.9628080006648
0.3909870364975983,0.3209872281986995,0.3185006472941688,0.2157578722585474,0.4457632163994833,0.3837625853947691,0.1683279948021149,0.0376858347488855,260,1072.271944310694
0.3909870364975983,0.3209872281986995,0.3185006472941688,0.2157578722585474,0.4457632163994833,0.3837625853947691,0.1683279948021149,0.0376858347488855,300,930.6567513489124
0.3918912438689952,0.3389176807129284,0.3077416433090567,0.1540582325332558,0.4882848045032893,0.1912776015501929,0.1693062270528238,0.0250271668724687,320,277.0286039319725
0.3918912438689952,0.3389176807129284,0.3077416433090567,0.1540582325332558,0.4882848045032893,0.1912776015501929,0.1693062270528238,0.0250271668724687,260,1099.3048956305313
0.3918912438689952,0.3389176807129284,0.3077416433090567,0.1540582325332558,0.4882848045032893,0.1912776015501929,0.1693062270528238,0.0250271668724687,240,1171.5037455592924
0.3918912438689952,0.3389176807129284,0.3077416433090567,0.1540582325332558,0.4882848045032893,0.1912776015501929,0.1693062270528238,0.0250271668724687,300,892.7038348995827
0.3918912438689952,0.3389176807129284,0.3077416433090567,0.1540582325332558,0.4882848045032893,0.1912776015501929,0.1693062270528238,0.0250271668724687,280,1022.3486900485808
0.3919804343322297,0.3457551412310291,0.2147039702185229,0.2961755867508748,0.47665284685264,0.2788258578639986,0.1278165796437941,0.0737841891128615,260,1128.4112444199925
0.3919804343322297,0.3457551412310291,0.2147039702185229,0.2961755867508748,0.47665284685264,0.2788258578639986,0.1278165796437941,0.0737841891128615,320,87.54706601849065
0.3919804343322297,0.3457551412310291,0.2147039702185229,0.2961755867508748,0.47665284685264,0.2788258578639986,0.1278165796437941,0.0737841891128615,300,952.3661868593904
0.3919804343322297,0.3457551412310291,0.2147039702185229,0.2961755867508748,0.47665284685264,0.2788258578639986,0.1278165796437941,0.0737841891128615,280,1054.5961229716572
0.3919804343322297,0.3457551412310291,0.2147039702185229,0.2961755867508748,0.47665284685264,0.2788258578639986,0.1278165796437941,0.0737841891128615,240,1199.3563264021157
0.3922583913491159,0.3473862077218204,0.3017432078713747,0.1886390223312995,0.3571001775802717,0.3453180338085495,0.1637823848395575,0.0827524066110837,320,892.5103495297622
0.3922583913491159,0.3473862077218204,0.3017432078713747,0.1886390223312995,0.3571001775802717,0.3453180338085495,0.1637823848395575,0.0827524066110837,280,1076.926786685004
0.3922583913491159,0.3473862077218204,0.3017432078713747,0.1886390223312995,0.3571001775802717,0.3453180338085495,0.1637823848395575,0.0827524066110837,260,1146.9791785879672
0.3922583913491159,0.3473862077218204,0.3017432078713747,0.1886390223312995,0.3571001775802717,0.3453180338085495,0.1637823848395575,0.0827524066110837,240,1205.7763528152743
0.3922583913491159,0.3473862077218204,0.3017432078713747,0.1886390223312995,0.3571001775802717,0.3453180338085495,0.1637823848395575,0.0827524066110837,300,991.7609883761162
0.3924685855592045,0.3668213032080904,0.2943936895175152,0.1549446503070247,0.1957249578570989,0.2577316143888061,0.2790675322197941,0.0774361286477923,320,86.04270902003404
0.3924685855592045,0.3668213032080904,0.2943936895175152,0.1549446503070247,0.1957249578570989,0.2577316143888061,0.2790675322197941,0.0774361286477923,260,1081.231167082598
0.3924685855592045,0.3668213032080904,0.2943936895175152,0.1549446503070247,0.1957249578570989,0.2577316143888061,0.2790675322197941,0.0774361286477923,240,1158.3212676356147
0.3924685855592045,0.3668213032080904,0.2943936895175152,0.1549446503070247,0.1957249578570989,0.2577316143888061,0.2790675322197941,0.0774361286477923,300,906.741693997462
0.3924685855592045,0.3668213032080904,0.2943936895175152,0.1549446503070247,0.1957249578570989,0.2577316143888061,0.2790675322197941,0.0774361286477923,280,995.1243024897484
0.3941809393909119,0.3063805573340299,0.2661905858365208,0.2656845690588303,0.2556920039829044,0.4811905247441206,0.2121821344448429,0.0740885520117121,320,86.57038397541123
0.3941809393909119,0.3063805573340299,0.2661905858365208,0.2656845690588303,0.2556920039829044,0.4811905247441206,0.2121821344448429,0.0740885520117121,280,1020.995897209772
0.3941809393909119,0.3063805573340299,0.2661905858365208,0.2656845690588303,0.2556920039829044,0.4811905247441206,0.2121821344448429,0.0740885520117121,240,1181.6115219564308
0.3941809393909119,0.3063805573340299,0.2661905858365208,0.2656845690588303,0.2556920039829044,0.4811905247441206,0.2121821344448429,0.0740885520117121,300,919.6429966611456
0.3941809393909119,0.3063805573340299,0.2661905858365208,0.2656845690588303,0.2556920039829044,0.4811905247441206,0.2121821344448429,0.0740885520117121,260,1112.289203771554
0.3942800893669225,0.3675958936442676,0.2278670347154019,0.2991797999247358,0.238934227452383,0.2702228009941593,0.2316904422955558,0.0829696370024154,260,1070.2521353721402
0.3942800893669225,0.3675958936442676,0.2278670347154019,0.2991797999247358,0.238934227452383,0.2702228009941593,0.2316904422955558,0.0829696370024154,300,883.4862611755725
0.3942800893669225,0.3675958936442676,0.2278670347154019,0.2991797999247358,0.238934227452383,0.2702228009941593,0.2316904422955558,0.0829696370024154,240,1134.9634636073429
0.3942800893669225,0.3675958936442676,0.2278670347154019,0.2991797999247358,0.238934227452383,0.2702228009941593,0.2316904422955558,0.0829696370024154,320,87.35972193178476
0.3942800893669225,0.3675958936442676,0.2278670347154019,0.2991797999247358,0.238934227452383,0.2702228009941593,0.2316904422955558,0.0829696370024154,280,994.8580468107556
0.3942989101578752,0.3615329824382119,0.2512192208145888,0.2844442051909078,0.4813842758821745,0.1711724043903,0.1983006530824579,0.0535962340859396,320,757.0082896621632
0.3942989101578752,0.3615329824382119,0.2512192208145888,0.2844442051909078,0.4813842758821745,0.1711724043903,0.1983006530824579,0.0535962340859396,280,1010.4521334881662
0.3942989101578752,0.3615329824382119,0.2512192208145888,0.2844442051909078,0.4813842758821745,0.1711724043903,0.1983006530824579,0.0535962340859396,260,1089.1095348526874
0.3942989101578752,0.3615329824382119,0.2512192208145888,0.2844442051909078,0.4813842758821745,0.1711724043903,0.1983006530824579,0.0535962340859396,240,1153.2846779832491
0.3942989101578752,0.3615329824382119,0.2512192208145888,0.2844442051909078,0.4813842758821745,0.1711724043903,0.1983006530824579,0.0535962340859396,300,924.5219072573342
0.3946709716021953,0.3202887619953375,0.2738531209651819,0.2692378530373723,0.4747159313792681,0.2643927558132143,0.1602793167956014,0.0602855096004855,260,1078.7990169880711
0.3946709716021953,0.3202887619953375,0.2738531209651819,0.2692378530373723,0.4747159313792681,0.2643927558132143,0.1602793167956014,0.0602855096004855,300,893.9451013673138
0.3946709716021953,0.3202887619953375,0.2738531209651819,0.2692378530373723,0.4747159313792681,0.2643927558132143,0.1602793167956014,0.0602855096004855,240,1146.2416194539169
0.3946709716021953,0.3202887619953375,0.2738531209651819,0.2692378530373723,0.4747159313792681,0.2643927558132143,0.1602793167956014,0.0602855096004855,280,999.0619430308152
0.3946709716021953,0.3202887619953375,0.2738531209651819,0.2692378530373723,0.4747159313792681,0.2643927558132143,0.1602793167956014,0.0602855096004855,320,85.45776510278002
0.3948888583618763,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.1755726688192365,0.0204254103443075,300,905.7531019553896
0.3948888583618763,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.1755726688192365,0.0204254103443075,280,994.5103357752394
0.3948888583618763,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.1755726688192365,0.0204254103443075,240,1120.6804409299004
0.3948888583618763,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.1755726688192365,0.0204254103443075,320,819.0683599480557
0.3948888583618763,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.1755726688192365,0.0204254103443075,260,1066.7719914197803
0.3949338589270002,0.3132454313151853,0.3286045757000702,0.1651407384686317,0.2120316380242169,0.4475927403327205,0.2305403595204828,0.07430677241411,300,891.8401550704777
0.3949338589270002,0.3132454313151853,0.3286045757000702,0.1651407384686317,0.2120316380242169,0.4475927403327205,0.2305403595204828,0.07430677241411,260,1045.628212107732
0.3949338589270002,0.3132454313151853,0.3286045757000702,0.1651407384686317,0.2120316380242169,0.4475927403327205,0.2305403595204828,0.07430677241411,240,1104.25389748783
0.3949338589270002,0.3132454313151853,0.3286045757000702,0.1651407384686317,0.2120316380242169,0.4475927403327205,0.2305403595204828,0.07430677241411,280,972.7274120546964
